"year","rank_1","rank_2","rank_3"
1978,"overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser","Alta kautokeinovassdraget bør bygges ut"
1979,"Manglende utredning om konsekvenser","overdrevet maktbruk av myndigheter og politi","meningsløs kraftutbygging"
1980,"Manglende utredning om konsekvenser","overdrevet maktbruk av myndigheter og politi","rettsak"
1981,"Manglende utredning om konsekvenser","overdrevet maktbruk av myndigheter og politi","meningsløs kraftutbygging"
1982,"rettsak","overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser"
1983,"rettsak","overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser"
1984,"overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser","rettsak"
1985,"overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser","utsatt og usikkerhet"
1986,"Manglende utredning om konsekvenser","overdrevet maktbruk av myndigheter og politi","Skeptisk til ulydighet"
1987,"Manglende utredning om konsekvenser","overdrevet maktbruk av myndigheter og politi","historisk betydning"
1988,"overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser","historisk betydning"
1989,"Manglende utredning om konsekvenser","overdrevet maktbruk av myndigheter og politi","historisk betydning"
1990,"Manglende utredning om konsekvenser","meningsløs kraftutbygging","overdrevet maktbruk av myndigheter og politi"
1991,"historisk betydning","Manglende utredning om konsekvenser","overdrevet maktbruk av myndigheter og politi"
1992,"overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser","historisk betydning"
1993,"Manglende utredning om konsekvenser","overdrevet maktbruk av myndigheter og politi","historisk betydning"
1994,"overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser","rettsak"
1995,"Manglende utredning om konsekvenser","overdrevet maktbruk av myndigheter og politi","historisk betydning"
1996,"Manglende utredning om konsekvenser","overdrevet maktbruk av myndigheter og politi","utsatt og usikkerhet"
1997,"Manglende utredning om konsekvenser","historisk betydning","overdrevet maktbruk av myndigheter og politi"
1998,"overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser","historisk betydning"
1999,"overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser","historisk betydning"
2000,"Manglende utredning om konsekvenser","overdrevet maktbruk av myndigheter og politi","rettsak"
2001,"overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser","historisk betydning"
2002,"overdrevet maktbruk av myndigheter og politi","historisk betydning","Manglende utredning om konsekvenser"
2003,"overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser","historisk betydning"
2004,"overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser","rettsak"
2005,"historisk betydning","overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser"
2006,"overdrevet maktbruk av myndigheter og politi","historisk betydning","Manglende utredning om konsekvenser"
2007,"overdrevet maktbruk av myndigheter og politi","historisk betydning","Manglende utredning om konsekvenser"
2008,"overdrevet maktbruk av myndigheter og politi","historisk betydning","Manglende utredning om konsekvenser"
2009,"Alta samfunnet er i mot utbygging","overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser"
2010,"Alta samfunnet er i mot utbygging","overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser"
2011,"historisk betydning","overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser"
2012,"overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser","historisk betydning"
2013,"historisk betydning","Alta samfunnet er i mot utbygging","overdrevet maktbruk av myndigheter og politi"
2014,"historisk betydning","protestbevegelse","Alta samfunnet er i mot utbygging"
2015,"overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser","historisk betydning"
2016,"historisk betydning","overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser"
2017,"overdrevet maktbruk av myndigheter og politi","historisk betydning","Manglende utredning om konsekvenser"
2018,"historisk betydning","overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser"
2019,"Manglende utredning om konsekvenser","overdrevet maktbruk av myndigheter og politi","meningsløs kraftutbygging"
2020,"overdrevet maktbruk av myndigheter og politi","historisk betydning","Manglende utredning om konsekvenser"
2021,"overdrevet maktbruk av myndigheter og politi","Manglende utredning om konsekvenser","historisk betydning"
2022,"historisk betydning","overdrevet maktbruk av myndigheter og politi","Alta samfunnet er i mot utbygging"
2023,"opprivende","husker eller minnes","protestbevegelse"
